,driverId
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,33
33,34
34,35
35,36
36,37
37,38
38,39
39,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,48
48,49
49,50
50,51
51,52
52,53
53,54
54,55
55,56
56,57
57,58
58,59
59,60
60,61
61,62
62,63
63,66
64,67
65,69
66,153
67,154
68,155
69,807
70,808
71,810
72,811
73,812
74,813
75,814
76,815
77,816
78,817
79,818
80,819
81,820
82,821
83,822
84,823
85,824
86,825
87,826
88,827
89,828
90,829
91,830
92,831
93,832
94,833
95,834
96,835
97,836
98,837
99,838
100,839
101,840
102,841
103,842
104,843
105,844
106,845
107,846
108,847
109,848
110,849
111,850
112,851
113,852
114,853
115,854
